"region","sector","Year","co2.emiss","scenario"
"NV","trn_freight","1975",0.023904755,"crt2030_80p_l_202502"
"NY","trn_freight","1975",0.340351,"crt2030_80p_l_202502"
"OH","trn_freight","1975",0.2756482,"crt2030_80p_l_202502"
"OK","trn_freight","1975",0.082146473,"crt2030_80p_l_202502"
"OR","trn_freight","1975",0.12283037,"crt2030_80p_l_202502"
"PA","trn_freight","1975",0.386711,"crt2030_80p_l_202502"
"RI","trn_freight","1975",0.01937734,"crt2030_80p_l_202502"
"SC","trn_freight","1975",0.07571209,"crt2030_80p_l_202502"
"SD","trn_freight","1975",0.0226345389,"crt2030_80p_l_202502"
"TN","trn_freight","1975",0.18340031,"crt2030_80p_l_202502"
"TX","trn_freight","1975",1.093129,"crt2030_80p_l_202502"
"UT","trn_freight","1975",0.07132,"crt2030_80p_l_202502"
"VA","trn_freight","1975",0.255877,"crt2030_80p_l_202502"
"VT","trn_freight","1975",0.008570588,"crt2030_80p_l_202502"
"WA","trn_freight","1975",0.1507244,"crt2030_80p_l_202502"
"WI","trn_freight","1975",0.1078448,"crt2030_80p_l_202502"
"WV","trn_freight","1975",0.0607232,"crt2030_80p_l_202502"
"WY","trn_freight","1975",0.0670888,"crt2030_80p_l_202502"
"AK","trn_pass","1975",0.68531416,"crt2030_80p_l_202502"
"AL","trn_pass","1975",0.1612801,"crt2030_80p_l_202502"
"AR","trn_pass","1975",0.18188154,"crt2030_80p_l_202502"
"AZ","trn_pass","1975",0.63671788,"crt2030_80p_l_202502"
"CA","trn_pass","1975",5.7688679,"crt2030_80p_l_202502"
"CO","trn_pass","1975",0.66677576,"crt2030_80p_l_202502"
"CT","trn_pass","1975",0.18856475,"crt2030_80p_l_202502"
"DC","trn_pass","1975",0.000591921,"crt2030_80p_l_202502"
"DE","trn_pass","1975",0.146043475,"crt2030_80p_l_202502"
"FL","trn_pass","1975",2.23139422,"crt2030_80p_l_202502"
"GA","trn_pass","1975",1.19841772,"crt2030_80p_l_202502"
"HI","trn_pass","1975",1.370369727,"crt2030_80p_l_202502"
"IA","trn_pass","1975",0.08185337,"crt2030_80p_l_202502"
"ID","trn_pass","1975",0.08669603,"crt2030_80p_l_202502"
"IL","trn_pass","1975",2.27011,"crt2030_80p_l_202502"
"IN","trn_pass","1975",0.24773898,"crt2030_80p_l_202502"
"KS","trn_pass","1975",0.12249211,"crt2030_80p_l_202502"
"KY","trn_pass","1975",0.20297943,"crt2030_80p_l_202502"
"LA","trn_pass","1975",0.56568725,"crt2030_80p_l_202502"
"MA","trn_pass","1975",0.74305689,"crt2030_80p_l_202502"
"MD","trn_pass","1975",0.27470671,"crt2030_80p_l_202502"
"ME","trn_pass","1975",0.17877955,"crt2030_80p_l_202502"
"MI","trn_pass","1975",0.52589614,"crt2030_80p_l_202502"
"MN","trn_pass","1975",0.52771236,"crt2030_80p_l_202502"
"MO","trn_pass","1975",0.77828247,"crt2030_80p_l_202502"
"MS","trn_pass","1975",0.13500279,"crt2030_80p_l_202502"
"MT","trn_pass","1975",0.0779526,"crt2030_80p_l_202502"
"NC","trn_pass","1975",0.34764806,"crt2030_80p_l_202502"
"ND","trn_pass","1975",0.1658883,"crt2030_80p_l_202502"
"NE","trn_pass","1975",0.15490194,"crt2030_80p_l_202502"
"NH","trn_pass","1975",0.079900938,"crt2030_80p_l_202502"
"NJ","trn_pass","1975",0.53682973,"crt2030_80p_l_202502"
"NM","trn_pass","1975",0.2428321,"crt2030_80p_l_202502"
"NV","trn_pass","1975",0.53699825,"crt2030_80p_l_202502"
"NY","trn_pass","1975",3.46532136,"crt2030_80p_l_202502"
"OH","trn_pass","1975",0.5573534,"crt2030_80p_l_202502"
"OK","trn_pass","1975",0.35687914,"crt2030_80p_l_202502"
"OR","trn_pass","1975",0.19751402,"crt2030_80p_l_202502"
"PA","trn_pass","1975",0.7984409,"crt2030_80p_l_202502"
"RI","trn_pass","1975",0.0256466,"crt2030_80p_l_202502"
