"region","sector","Year","co2.emiss","scenario"
"DE","trn_freight","1975",0.02629524,"crt2030_80p_nl_202502_lowGDPlowPop"
"FL","trn_freight","1975",0.212557,"crt2030_80p_nl_202502_lowGDPlowPop"
"GA","trn_freight","1975",0.18266138,"crt2030_80p_nl_202502_lowGDPlowPop"
"HI","trn_freight","1975",0.0326885,"crt2030_80p_nl_202502_lowGDPlowPop"
"IA","trn_freight","1975",0.115931,"crt2030_80p_nl_202502_lowGDPlowPop"
"ID","trn_freight","1975",0.0390252,"crt2030_80p_nl_202502_lowGDPlowPop"
"IL","trn_freight","1975",0.35063117,"crt2030_80p_nl_202502_lowGDPlowPop"
"IN","trn_freight","1975",0.19559664,"crt2030_80p_nl_202502_lowGDPlowPop"
"KS","trn_freight","1975",0.100103283,"crt2030_80p_nl_202502_lowGDPlowPop"
"KY","trn_freight","1975",0.105195278,"crt2030_80p_nl_202502_lowGDPlowPop"
"LA","trn_freight","1975",0.538789,"crt2030_80p_nl_202502_lowGDPlowPop"
"MA","trn_freight","1975",0.0951833,"crt2030_80p_nl_202502_lowGDPlowPop"
"MD","trn_freight","1975",0.140329,"crt2030_80p_nl_202502_lowGDPlowPop"
"ME","trn_freight","1975",0.0429624,"crt2030_80p_nl_202502_lowGDPlowPop"
"MI","trn_freight","1975",0.15920886,"crt2030_80p_nl_202502_lowGDPlowPop"
"MN","trn_freight","1975",0.1238221,"crt2030_80p_nl_202502_lowGDPlowPop"
"MO","trn_freight","1975",0.15015697,"crt2030_80p_nl_202502_lowGDPlowPop"
"MS","trn_freight","1975",0.1012219,"crt2030_80p_nl_202502_lowGDPlowPop"
"MT","trn_freight","1975",0.06783542,"crt2030_80p_nl_202502_lowGDPlowPop"
"NC","trn_freight","1975",0.14372284,"crt2030_80p_nl_202502_lowGDPlowPop"
"ND","trn_freight","1975",0.0318091,"crt2030_80p_nl_202502_lowGDPlowPop"
"NE","trn_freight","1975",0.08067485,"crt2030_80p_nl_202502_lowGDPlowPop"
"NH","trn_freight","1975",0.007237809,"crt2030_80p_nl_202502_lowGDPlowPop"
"NJ","trn_freight","1975",0.228768,"crt2030_80p_nl_202502_lowGDPlowPop"
"NM","trn_freight","1975",0.071079,"crt2030_80p_nl_202502_lowGDPlowPop"
"NV","trn_freight","1975",0.023904755,"crt2030_80p_nl_202502_lowGDPlowPop"
"NY","trn_freight","1975",0.340351,"crt2030_80p_nl_202502_lowGDPlowPop"
"OH","trn_freight","1975",0.2756482,"crt2030_80p_nl_202502_lowGDPlowPop"
"OK","trn_freight","1975",0.082146473,"crt2030_80p_nl_202502_lowGDPlowPop"
"OR","trn_freight","1975",0.12283037,"crt2030_80p_nl_202502_lowGDPlowPop"
"PA","trn_freight","1975",0.386711,"crt2030_80p_nl_202502_lowGDPlowPop"
"RI","trn_freight","1975",0.01937734,"crt2030_80p_nl_202502_lowGDPlowPop"
"SC","trn_freight","1975",0.07571209,"crt2030_80p_nl_202502_lowGDPlowPop"
"SD","trn_freight","1975",0.0226345389,"crt2030_80p_nl_202502_lowGDPlowPop"
"TN","trn_freight","1975",0.18340031,"crt2030_80p_nl_202502_lowGDPlowPop"
"TX","trn_freight","1975",1.093129,"crt2030_80p_nl_202502_lowGDPlowPop"
"UT","trn_freight","1975",0.07132,"crt2030_80p_nl_202502_lowGDPlowPop"
"VA","trn_freight","1975",0.255877,"crt2030_80p_nl_202502_lowGDPlowPop"
"VT","trn_freight","1975",0.008570588,"crt2030_80p_nl_202502_lowGDPlowPop"
"WA","trn_freight","1975",0.1507244,"crt2030_80p_nl_202502_lowGDPlowPop"
"WI","trn_freight","1975",0.1078448,"crt2030_80p_nl_202502_lowGDPlowPop"
"WV","trn_freight","1975",0.0607232,"crt2030_80p_nl_202502_lowGDPlowPop"
"WY","trn_freight","1975",0.0670888,"crt2030_80p_nl_202502_lowGDPlowPop"
"AK","trn_pass","1975",0.68531416,"crt2030_80p_nl_202502_lowGDPlowPop"
"AL","trn_pass","1975",0.1612801,"crt2030_80p_nl_202502_lowGDPlowPop"
"AR","trn_pass","1975",0.18188154,"crt2030_80p_nl_202502_lowGDPlowPop"
"AZ","trn_pass","1975",0.63671788,"crt2030_80p_nl_202502_lowGDPlowPop"
"CA","trn_pass","1975",5.7688679,"crt2030_80p_nl_202502_lowGDPlowPop"
"CO","trn_pass","1975",0.66677576,"crt2030_80p_nl_202502_lowGDPlowPop"
"CT","trn_pass","1975",0.18856475,"crt2030_80p_nl_202502_lowGDPlowPop"
"DC","trn_pass","1975",0.000591921,"crt2030_80p_nl_202502_lowGDPlowPop"
"DE","trn_pass","1975",0.146043475,"crt2030_80p_nl_202502_lowGDPlowPop"
"FL","trn_pass","1975",2.23139422,"crt2030_80p_nl_202502_lowGDPlowPop"
"GA","trn_pass","1975",1.19841772,"crt2030_80p_nl_202502_lowGDPlowPop"
"HI","trn_pass","1975",1.370369727,"crt2030_80p_nl_202502_lowGDPlowPop"
"IA","trn_pass","1975",0.08185337,"crt2030_80p_nl_202502_lowGDPlowPop"
"ID","trn_pass","1975",0.08669603,"crt2030_80p_nl_202502_lowGDPlowPop"
"IL","trn_pass","1975",2.27011,"crt2030_80p_nl_202502_lowGDPlowPop"
"IN","trn_pass","1975",0.24773898,"crt2030_80p_nl_202502_lowGDPlowPop"
"KS","trn_pass","1975",0.12249211,"crt2030_80p_nl_202502_lowGDPlowPop"
"KY","trn_pass","1975",0.20297943,"crt2030_80p_nl_202502_lowGDPlowPop"
"LA","trn_pass","1975",0.56568725,"crt2030_80p_nl_202502_lowGDPlowPop"
"MA","trn_pass","1975",0.74305689,"crt2030_80p_nl_202502_lowGDPlowPop"
"MD","trn_pass","1975",0.27470671,"crt2030_80p_nl_202502_lowGDPlowPop"
"ME","trn_pass","1975",0.17877955,"crt2030_80p_nl_202502_lowGDPlowPop"
"MI","trn_pass","1975",0.52589614,"crt2030_80p_nl_202502_lowGDPlowPop"
"MN","trn_pass","1975",0.52771236,"crt2030_80p_nl_202502_lowGDPlowPop"
"MO","trn_pass","1975",0.77828247,"crt2030_80p_nl_202502_lowGDPlowPop"
"MS","trn_pass","1975",0.13500279,"crt2030_80p_nl_202502_lowGDPlowPop"
"MT","trn_pass","1975",0.0779526,"crt2030_80p_nl_202502_lowGDPlowPop"
"NC","trn_pass","1975",0.34764806,"crt2030_80p_nl_202502_lowGDPlowPop"
"ND","trn_pass","1975",0.1658883,"crt2030_80p_nl_202502_lowGDPlowPop"
"NE","trn_pass","1975",0.15490194,"crt2030_80p_nl_202502_lowGDPlowPop"
